open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1526860800,1526971535,0.00100000,0.00100000,0.00100000,0.00100000,1.00000000
1552262400,1552867199,3872.00000000,4050.00000000,3783.07000000,3963.05000000,2627.46070700
1552867200,1553471999,3960.95000000,4100.00000000,3897.27000000,3976.70000000,4033.89046900
1553472000,1554076799,3972.44000000,4198.00000000,3859.18000000,4094.54000000,3726.11358600
1554076800,1554681599,4090.00000000,5935.00000000,4040.54000000,5187.76000000,9643.56750600
1554681600,1555286399,5188.05000000,5466.00000000,4851.00000000,5158.72000000,4995.26257500
1555286400,1555891199,5167.83000000,5359.38000000,4950.04000000,5300.98000000,3928.16317100
1555891200,1556495999,5296.54000000,5646.36000000,4908.00000000,5148.26000000,8892.62101300
1556496000,1557100799,5147.68000000,5838.41000000,5033.00000000,5727.42000000,8645.88423700
1557100800,1557705599,5717.54000000,7515.00000000,5552.66000000,6944.42000000,11621.03696600
1557705600,1558310399,6943.89000000,8392.99000000,6820.00000000,8198.28000000,15883.71612800
1558310400,1558915199,8206.26000000,8216.54000000,7451.00000000,8061.36000000,9107.79348000
1558915200,1559519999,8736.00000000,8943.20000000,8400.00000000,8635.68000000,3949.30198200
1559520000,1560124799,8742.18000000,8789.59000000,7399.00000000,7831.78000000,5688.10670400
1560124800,1560729599,7638.65000000,8343.34000000,7529.40000000,8113.78000000,3614.71246300
1560729600,1561334399,8985.63000000,9478.17000000,8942.85000000,9354.80000000,3083.40678300
1561334400,1561939199,10853.25000000,13899.99000000,10588.85000000,12681.30000000,6806.26508000
1561939200,1562543999,10744.84000000,12050.99000000,9671.81000000,11940.38000000,7924.73125600
1562544000,1563148799,11496.78000000,13143.08000000,11350.00000000,11801.99000000,6280.26992600
1563148800,1563753599,10185.18000000,11091.51000000,9075.05000000,9767.88000000,7917.23600900
1563753600,1564358399,10607.16000000,10676.05000000,9115.00000000,9538.35000000,5464.31530200
1564358400,1564963199,9540.77000000,11071.96000000,9350.08000000,10974.75000000,5083.24758000
1564963200,1565567999,10976.86000000,12319.09000000,10976.04000000,11532.06000000,5595.53999700
1565568000,1566172799,11534.64000000,11554.85000000,9900.00000000,10033.32000000,2792.96278600
1566172800,1566777599,10307.33000000,10956.73000000,9755.00000000,9911.14000000,2770.87847700
1566777600,1567382399,10129.22000000,10698.73000000,9507.80000000,9561.70000000,1777.71479500
1567382400,1567987199,9744.99000000,10826.40000000,9738.64000000,10520.94000000,2313.21979200
1567987200,1568591999,10403.14000000,10522.74000000,9867.28000000,10130.36000000,1480.36737800
1568592000,1569196799,10314.77000000,10369.91000000,9625.00000000,9791.00000000,1213.19930900
1569196800,1569801599,10016.07000000,10034.32000000,8001.00000000,8373.81000000,4217.06988800
1569801600,1570406399,8047.67000000,8512.44000000,7702.00000000,8350.21000000,1708.46426800
1570406400,1571011199,7861.91000000,8686.00000000,7775.72000000,8585.29000000,1616.12623700
